run_id, n, r, p, q, ratio, clique_hyp_bipart, clique_hyp_vol, clique_clique_bipart, clique_clique_vol, clique_runtime, clique_f1, approx_diff_hyp_bipart, approx_diff_hyp_vol, approx_diff_clique_bipart, approx_diff_clique_vol, approx_diff_runtime, approx_diff_f1
167, 1000, 5, 1e-11, 9.999999999999999e-11, 10.0, 0.009373430787256597, 125461, 0.4636859263037916, 125461.0, 2.6745786666870117, 0.6177644710578842, 0.006819630337794774, 125520, 0.4628664754620777, 125520.0, 19.380745887756348, 0.6206896551724138
168, 1000, 5, 1e-11, 9.999999999999999e-11, 10.0, 0.008859036620035919, 124167, 0.46360143999613423, 124167.0, 2.689265489578247, 0.5319361277445109, 0.005967288628328918, 124177, 0.4629158378765794, 124177.0, 19.176523685455322, 0.5291479820627804
169, 1000, 5, 1e-11, 9.999999999999999e-11, 10.0, 0.008792370336560405, 124881, 0.46499067111890524, 124881.0, 2.737894058227539, 0.5761357963055416, 0.006720419366954076, 125141, 0.4634252563108813, 125141.0, 18.042651176452637, 0.5862931465732867
170, 1000, 5, 1e-11, 9.999999999999999e-11, 10.0, 0.00934131736526946, 125250, 0.4640479041916168, 125250.0, 2.6826257705688477, 0.5283582089552239, 0.0060838323353293415, 125250, 0.46390419161676644, 125250.0, 19.23777413368225, 0.5197401299350325
171, 1000, 5, 1e-11, 1.05e-10, 10.5, 0.009010391882972354, 130294, 0.4652209618247962, 130294.0, 2.8616881370544434, 0.5134596211365903, 0.006507675228725644, 130615, 0.46311679363013436, 130615.0, 19.818761587142944, 0.5152271592611084
172, 1000, 5, 1e-11, 1.05e-10, 10.5, 0.009448579674920249, 131660, 0.4647880905362297, 131660.0, 2.894474744796753, 0.5375808860129418, 0.006942123651830472, 131660, 0.46368676895032657, 131660.0, 19.88074493408203, 0.5336658354114713
173, 1000, 5, 1e-11, 1.05e-10, 10.5, 0.00909768485435252, 130143, 0.4676509685499797, 130143.0, 2.882211446762085, 0.6267002518891688, 0.006586871998170313, 131170, 0.46353586948235115, 131170.0, 21.489694595336914, 0.6294264339152119
174, 1000, 5, 1e-11, 1.05e-10, 10.5, 0.009806826037085147, 131643, 0.46887035391171583, 131643.0, 2.790910482406616, 0.5936715218483175, 0.006925103500188182, 132850, 0.46328189687617616, 132850.0, 20.54652452468872, 0.5968222442899702
175, 1000, 5, 1e-11, 1.05e-10, 10.5, 0.009455283427886168, 130086, 0.46687191550205254, 130086.0, 2.7933411598205566, 0.5605223505775991, 0.0066781279847182426, 130875, 0.4634192932187201, 130875.0, 20.18859577178955, 0.5582089552238807
176, 1000, 5, 1e-11, 1.05e-10, 10.5, 0.009196693807816035, 129938, 0.4646292847357971, 129938.0, 2.7623462677001953, 0.5235498264749627, 0.006260816059685421, 130015, 0.46335422835826634, 130015.0, 19.925026893615723, 0.5197007481296758
177, 1000, 5, 1e-11, 1.05e-10, 10.5, 0.009461332767723901, 132011, 0.46504836718152276, 132011.0, 2.8346786499023438, 0.5779543197616683, 0.006980353560207442, 132085, 0.4633304311617519, 132085.0, 19.79718565940857, 0.572283150548355
178, 1000, 5, 1e-11, 1.05e-10, 10.5, 0.00908470102586531, 130329, 0.46445150350267406, 130329.0, 2.8578224182128906, 0.5808383233532933, 0.006454922740011333, 130598, 0.46336467633501277, 130598.0, 19.574459314346313, 0.576
179, 1000, 5, 1e-11, 1.05e-10, 10.5, 0.009256870570739184, 131794, 0.46529052915914226, 131794.0, 2.81192684173584, 0.5135406218655967, 0.006670448099829835, 132225, 0.4634826999432785, 132225.0, 20.105573177337646, 0.5109561752988048
180, 1000, 5, 1e-11, 1.05e-10, 10.5, 0.009704321455648219, 131900, 0.4655193328278999, 131900.0, 2.892138957977295, 0.5732673267326732, 0.007065959059893859, 131900, 0.4639120545868082, 131900.0, 22.243732929229736, 0.5657171414292853
181, 1000, 5, 1e-11, 1.1e-10, 11.0, 0.010519423832387603, 137460, 0.4663101993307144, 137460.0, 2.997666120529175, 0.5973385904386397, 0.007594105631747884, 137080, 0.4656769769477678, 137080.0, 21.385853052139282, 0.5842921460730365
182, 1000, 5, 1e-11, 1.1e-10, 11.0, 0.009461795975425817, 135915, 0.4646580583452893, 135915.0, 2.9525671005249023, 0.5636182902584493, 0.007077953132472501, 135915, 0.46372365081116873, 135915.0, 20.635348558425903, 0.5538922155688623
183, 1000, 5, 1e-11, 1.1e-10, 11.0, 0.009776771035037083, 136855, 0.46594570896204013, 136855.0, 2.9766736030578613, 0.6328862394436165, 0.006747717253832601, 136787, 0.46469693757447705, 136787.0, 20.859864950180054, 0.635047428856715
184, 1000, 5, 1e-11, 1.1e-10, 11.0, 0.009177432779647523, 138165, 0.4652118843411862, 138165.0, 3.0359957218170166, 0.6816591704147927, 0.0069328614733055825, 137894, 0.46541909002567194, 137894.0, 20.20642876625061, 0.6880320480721082
185, 1000, 5, 1e-11, 1.1e-10, 11.0, 0.010146012457210137, 137591, 0.46839182795386325, 137591.0, 2.995784044265747, 0.5361744301288405, 0.007510038707810296, 138215, 0.46536917121875343, 138215.0, 21.721775770187378, 0.5297351324337831
186, 1000, 5, 1e-11, 1.1e-10, 11.0, 0.009484402547404023, 138965, 0.46480048933184615, 138965.0, 3.0191524028778076, 0.5034895314057827, 0.006893822185442378, 138965, 0.4640449033929407, 138965.0, 20.86771559715271, 0.501996007984032
187, 1000, 5, 1e-11, 1.1e-10, 11.0, 0.00993500127092487, 137695, 0.46580485856421805, 137695.0, 2.9293196201324463, 0.5501747378931603, 0.0073786266748974184, 137695, 0.46457024583318207, 137695.0, 21.090423107147217, 0.5601990049751243
188, 1000, 5, 1e-11, 1.1e-10, 11.0, 0.00954125751135864, 136460, 0.46453905906492743, 136460.0, 2.895861864089966, 0.6303696303696303, 0.0067419023889784555, 136460, 0.4639308222189653, 136460.0, 20.866875410079956, 0.6315789473684211
189, 1000, 5, 1e-11, 1.1e-10, 11.0, 0.009193370165745856, 135750, 0.46455985267034994, 135750.0, 2.8468167781829834, 0.6503740648379052, 0.0069686924493554325, 135750, 0.46419889502762435, 135750.0, 20.956501483917236, 0.6497259591429995
190, 1000, 5, 1e-11, 1.1e-10, 11.0, 0.009250820928987834, 138258, 0.465347394002517, 138258.0, 2.8887124061584473, 0.6486756621689155, 0.006744656268053148, 138480, 0.4633593298671288, 138480.0, 20.80071759223938, 0.6536731634182908
191, 1000, 5, 1e-11, 1.1499999999999999e-10, 11.5, 0.010208174839200498, 144590, 0.466394633100491, 144590.0, 3.170189380645752, 0.6510234648027958, 0.007538557299951587, 144590, 0.46503907600802263, 144590.0, 21.807454586029053, 0.6526946107784432
192, 1000, 5, 1e-11, 1.1499999999999999e-10, 11.5, 0.009479268462934525, 143260, 0.4652519893899204, 143260.0, 3.1505582332611084, 0.6029850746268656, 0.007092000558425241, 143260, 0.4637791428172553, 143260.0, 22.6054048538208, 0.6036981509245377
193, 1000, 5, 1e-11, 1.1499999999999999e-10, 11.5, 0.009855408069029207, 145098, 0.46640890984024586, 145098.0, 3.2455801963806152, 0.6752988047808766, 0.007342609174817468, 145180, 0.46503650640584104, 145180.0, 23.165047645568848, 0.676
194, 1000, 5, 1e-11, 1.1499999999999999e-10, 11.5, 0.009763859002306037, 142669, 0.46879490288710235, 142669.0, 3.2479658126831055, 0.5503489531405783, 0.007495646116335772, 143550, 0.4650435388366423, 143550.0, 21.657738208770752, 0.54717923115327
195, 1000, 5, 1e-11, 1.1499999999999999e-10, 11.5, 0.009660725355399071, 143571, 0.4653237770859018, 143571.0, 3.0865161418914795, 0.6470294558162757, 0.007825390747380513, 143635, 0.46473352595119577, 143635.0, 21.164686918258667, 0.655688622754491
196, 1000, 5, 1e-11, 1.1499999999999999e-10, 11.5, 0.009473435458311323, 143876, 0.46575870888820925, 143876.0, 3.1553995609283447, 0.6686537506209638, 0.0073428178063331805, 143814, 0.4649929770397875, 143814.0, 21.748575925827026, 0.6686686686686687
197, 1000, 5, 1e-11, 1.1499999999999999e-10, 11.5, 0.010158288397982258, 143725, 0.46596625500086974, 143725.0, 3.0624947547912598, 0.5872382851445662, 0.00787615237432597, 143725, 0.4648878065750566, 143725.0, 23.36837124824524, 0.5811283075386919
198, 1000, 5, 1e-11, 1.1499999999999999e-10, 11.5, 0.010184028411403865, 142478, 0.46913207653111355, 142478.0, 3.050795316696167, 0.6636681659170415, 0.007381052044090972, 143340, 0.46528533556578766, 143340.0, 22.502002000808716, 0.6523904382470119
199, 1000, 5, 1e-11, 1.1499999999999999e-10, 11.5, 0.010193331426298935, 143329, 0.4662978183061348, 143329.0, 3.1717231273651123, 0.6269249875807253, 0.0077665973511227724, 143306, 0.46575160844626184, 143306.0, 22.74010705947876, 0.6347782760338814
200, 1000, 5, 1e-11, 1.1499999999999999e-10, 11.5, 0.009808236403646652, 143145, 0.46822452757693245, 143145.0, 3.1392056941986084, 0.5764235764235764, 0.007523606881110323, 143814, 0.46548319356947165, 143814.0, 22.50652766227722, 0.5727136431784108
201, 1000, 5, 1e-11, 1.2e-10, 12.0, 0.010369623655913979, 148800, 0.46842741935483867, 148800.0, 3.1874477863311768, 0.6432865731462926, 0.007751004016064257, 149400, 0.46595046854083, 149400.0, 23.440468072891235, 0.6364089775561097
202, 1000, 5, 1e-11, 1.2e-10, 12.0, 0.010202778543247549, 148783, 0.4673551413803997, 148783.0, 3.1924211978912354, 0.6745913818722139, 0.007479722833968953, 148936, 0.46610624697856795, 148936.0, 23.05175471305847, 0.672663668165917
203, 1000, 5, 1e-11, 1.2e-10, 12.0, 0.009819242764680238, 149095, 0.4664140313223113, 149095.0, 3.2338335514068604, 0.6218236173393125, 0.007381932736419998, 148877, 0.4666033033981072, 148877.0, 23.91414737701416, 0.6210683974038942
204, 1000, 5, 1e-11, 1.2e-10, 12.0, 0.01063922794983019, 148695, 0.46700965062712263, 148695.0, 3.2707643508911133, 0.6133866133866134, 0.007720501698106863, 148695, 0.4660950267325734, 148695.0, 24.34481906890869, 0.6080878681977034
205, 1000, 5, 1e-11, 1.2e-10, 12.0, 0.01046135370450679, 149885, 0.46669780164793007, 149885.0, 3.4770634174346924, 0.6082218920257554, 0.00793942022217033, 149885, 0.4658237982453214, 149885.0, 22.67761468887329, 0.6092583374813341
206, 1000, 5, 1e-11, 1.2e-10, 12.0, 0.0106075730352033, 150270, 0.46663339322552744, 150270.0, 3.399087429046631, 0.5974155069582505, 0.007785985226592134, 150270, 0.46544220403274106, 150270.0, 26.497103452682495, 0.5901148277583624
207, 1000, 5, 1e-11, 1.2e-10, 12.0, 0.010426225147948666, 150390, 0.46662677039696787, 150390.0, 3.3503646850585938, 0.7054148037754595, 0.007803560499214987, 150316, 0.4658652438862131, 150316.0, 24.513783931732178, 0.705
208, 1000, 5, 1e-11, 1.2e-10, 12.0, 0.010510480393140106, 149565, 0.4663256777989503, 149565.0, 3.2753350734710693, 0.6699702675916749, 0.008009895363220004, 149565, 0.4658108514692608, 149565.0, 23.750728368759155, 0.6626686656671664
209, 1000, 5, 1e-11, 1.2e-10, 12.0, 0.010313645073452785, 148735, 0.4663932497394695, 148735.0, 3.3326549530029297, 0.7256549678695008, 0.007799105792180724, 148735, 0.46579487007093157, 148735.0, 24.69385838508606, 0.7302697302697302
210, 1000, 5, 1e-11, 1.2e-10, 12.0, 0.01053768345362346, 149084, 0.4680448606154919, 149084.0, 3.2864837646484375, 0.6043956043956044, 0.007566086288139558, 149615, 0.4658490124653277, 149615.0, 24.305323839187622, 0.5961058412381427
211, 1000, 5, 1e-11, 1.2499999999999998e-10, 12.5, 0.010535260219010746, 156522, 0.4684613025644957, 156522.0, 3.4107143878936768, 0.6997518610421836, 0.008460669063324117, 156607, 0.4673130830678067, 156607.0, 24.057910442352295, 0.6940410615923887
212, 1000, 5, 1e-11, 1.2499999999999998e-10, 12.5, 0.0100043328396914, 154633, 0.4671932899187108, 154633.0, 3.2866170406341553, 0.7030545818728092, 0.007392356071601354, 155025, 0.46516368327689084, 155025.0, 22.864919185638428, 0.6986506746626687
213, 1000, 5, 1e-11, 1.2499999999999998e-10, 12.5, 0.010210421804439035, 156115, 0.46721967780162055, 156115.0, 3.39143443107605, 0.671992011982027, 0.008132530120481927, 156040, 0.46662073827223793, 156040.0, 24.060861110687256, 0.6663336663336664
214, 1000, 5, 1e-11, 1.2499999999999998e-10, 12.5, 0.010552617226640285, 157686, 0.46802506246591324, 157686.0, 3.4999678134918213, 0.5925187032418953, 0.008582385193167051, 157765, 0.4669920451304155, 157765.0, 23.439383029937744, 0.5894105894105894
215, 1000, 5, 1e-11, 1.2499999999999998e-10, 12.5, 0.010083806781665339, 155596, 0.4659984832514975, 155596.0, 3.3770830631256104, 0.6823411705852926, 0.0075115562403697995, 155760, 0.4651129943502825, 155760.0, 24.305420875549316, 0.6843156843156842
216, 1000, 5, 1e-11, 1.2499999999999998e-10, 12.5, 0.010320720536830556, 156772, 0.46699027887632993, 156772.0, 3.445086717605591, 0.709163346613546, 0.0077996558975339325, 156930, 0.4657108264831453, 156930.0, 23.601413011550903, 0.7098703888334996
217, 1000, 5, 1e-11, 1.2499999999999998e-10, 12.5, 0.01080632839485214, 153151, 0.47054214468073996, 153151.0, 3.400597333908081, 0.58379466532461, 0.007922974681492528, 154235, 0.46652186598372614, 154235.0, 24.244911670684814, 0.5787106446776611
218, 1000, 5, 1e-11, 1.2499999999999998e-10, 12.5, 0.011109610970740834, 155541, 0.46858384605988135, 155541.0, 3.575624704360962, 0.5887056471764118, 0.00813968416998331, 155780, 0.46662601104121193, 155780.0, 25.652029037475586, 0.5921118322516224
219, 1000, 5, 1e-11, 1.2499999999999998e-10, 12.5, 0.00943663787546732, 155140, 0.46591465772850327, 155140.0, 3.6790082454681396, 0.7156421789105447, 0.007502900605904345, 155140, 0.46501224700270727, 155140.0, 24.009738206863403, 0.7179741807348561
220, 1000, 5, 1e-11, 1.2499999999999998e-10, 12.5, 0.010424141465914916, 156080, 0.46736609431060994, 156080.0, 3.3844597339630127, 0.5194416749750748, 0.00788959687489994, 156155, 0.466562069738401, 156155.0, 25.60325574874878, 0.5191828599900349
221, 1000, 5, 1e-11, 1.3e-10, 13.0, 0.010707714951551576, 163060, 0.46761928124616703, 163060.0, 3.7485363483428955, 0.6829268292682927, 0.007984790874524715, 163060, 0.46596958174904946, 163060.0, 26.502223253250122, 0.6949575636545181
222, 1000, 5, 1e-11, 1.3e-10, 13.0, 0.010377872223230661, 159763, 0.4716830555259979, 159763.0, 3.473430633544922, 0.6985074626865672, 0.007511976289742331, 160943, 0.4665502693500183, 160943.0, 24.730024576187134, 0.7015445939212755
223, 1000, 5, 1e-11, 1.3e-10, 13.0, 0.009539682342259425, 160802, 0.46639967164587504, 160802.0, 3.643725633621216, 0.7253626813406703, 0.007745384471933859, 160870, 0.4658357680114378, 160870.0, 25.378878831863403, 0.7322677322677322
224, 1000, 5, 1e-11, 1.3e-10, 13.0, 0.010317119548549346, 163030, 0.467466110531804, 163030.0, 3.529798746109009, 0.7151394422310757, 0.007884008215062993, 163115, 0.4665726634582963, 163115.0, 26.32838773727417, 0.72
225, 1000, 5, 1e-11, 1.3e-10, 13.0, 0.010601142800725665, 162058, 0.4686254304014612, 162058.0, 3.525451898574829, 0.7075848303393213, 0.008075585510725387, 162465, 0.4664512356507555, 162465.0, 24.97854709625244, 0.716
226, 1000, 5, 1e-11, 1.3e-10, 13.0, 0.010174427610992347, 161385, 0.4667658084704278, 161385.0, 3.5286614894866943, 0.7189216175736396, 0.007869380673544629, 161385, 0.4658735322365771, 161385.0, 24.872490882873535, 0.7215568862275449
227, 1000, 5, 1e-11, 1.3e-10, 13.0, 0.010204144661663424, 161895, 0.46717316779394047, 161895.0, 3.5052361488342285, 0.753838533927687, 0.007745761141480589, 161895, 0.4668643256431638, 161895.0, 25.37715172767639, 0.7609561752988048
228, 1000, 5, 1e-11, 1.3e-10, 13.0, 0.009836760917432337, 160317, 0.4661639127478683, 160317.0, 3.4418816566467285, 0.7414392059553351, 0.007551637122651796, 160495, 0.4648306800834917, 160495.0, 24.843554258346558, 0.7445109780439122
229, 1000, 5, 1e-11, 1.3e-10, 13.0, 0.010681354044185902, 161590, 0.4678631103409865, 161590.0, 4.238897085189819, 0.6972568578553615, 0.008057429296367349, 161590, 0.46699672009406523, 161590.0, 25.44581151008606, 0.7016491754122939
230, 1000, 5, 1e-11, 1.3e-10, 13.0, 0.010435093472057002, 162241, 0.4674003488637274, 162241.0, 3.4079015254974365, 0.7194029850746269, 0.00783614220691352, 162580, 0.4654754582359454, 162580.0, 25.274324417114258, 0.7281795511221945
231, 1000, 5, 1e-11, 1.35e-10, 13.5, 0.01082838313089222, 169185, 0.4680556786949197, 169185.0, 3.8975462913513184, 0.6980664352999504, 0.008877855601855956, 169185, 0.46751780595206427, 169185.0, 25.81294870376587, 0.7035928143712574
232, 1000, 5, 1e-11, 1.35e-10, 13.5, 0.010020797882397429, 169248, 0.46765988372093026, 169248.0, 3.6890475749969482, 0.7357926221335991, 0.00776915850855789, 169259, 0.46682303452105944, 169259.0, 26.239912509918213, 0.741
233, 1000, 5, 1e-11, 1.35e-10, 13.5, 0.011357616091146655, 167993, 0.4689629925056401, 167993.0, 3.8281781673431396, 0.5600794438927507, 0.008816630749264785, 167978, 0.46798985581445185, 167978.0, 30.05398392677307, 0.560280140070035
234, 1000, 5, 1e-11, 1.35e-10, 13.5, 0.01003277095296509, 168747, 0.469504643045506, 168747.0, 3.742070198059082, 0.7675350701402804, 0.007919858573954037, 169700, 0.4664407778432528, 169700.0, 27.728410482406616, 0.7650872817955113
235, 1000, 5, 1e-11, 1.35e-10, 13.5, 0.009378120096990444, 168264, 0.46708446251129176, 168264.0, 3.688743829727173, 0.7629999999999999, 0.007330185036680626, 168345, 0.46578751967685406, 168345.0, 24.73042583465576, 0.7738392411382926
236, 1000, 5, 1e-11, 1.35e-10, 13.5, 0.010174306310803663, 168267, 0.46688001806652524, 168267.0, 3.5505621433258057, 0.7309036445332002, 0.007919734029921634, 168440, 0.4660472571835669, 168440.0, 25.33449625968933, 0.7365269461077844
237, 1000, 5, 1e-11, 1.35e-10, 13.5, 0.01095922696205515, 169720, 0.4681534291774688, 169720.0, 3.6620585918426514, 0.700199203187251, 0.00816639170398303, 169720, 0.46733443318406787, 169720.0, 31.857094287872314, 0.6962593516209475
238, 1000, 5, 1e-11, 1.35e-10, 13.5, 0.010216856032513572, 168545, 0.46729360111542917, 168545.0, 3.9414446353912354, 0.7491340920336468, 0.007879201400219527, 168545, 0.46642143047850726, 168545.0, 26.536221742630005, 0.7577268195413759
239, 1000, 5, 1e-11, 1.35e-10, 13.5, 0.010480652023231913, 167356, 0.4677752814359808, 167356.0, 3.513455867767334, 0.7222777222777222, 0.008136497061654441, 167271, 0.46727167291401384, 167271.0, 25.99392056465149, 0.7296351824087957
240, 1000, 5, 1e-11, 1.35e-10, 13.5, 0.011222540592168099, 167520, 0.4685589780324737, 167520.0, 3.8455913066864014, 0.6415094339622642, 0.008954154727793696, 167520, 0.46762774594078316, 167520.0, 28.161376476287842, 0.6407960199004975
241, 1000, 5, 1e-11, 1.3999999999999998e-10, 14.0, 0.009962414527011729, 176664, 0.46694289725127924, 176664.0, 4.058697462081909, 0.7358961557663505, 0.00828311974879063, 176745, 0.4665421935556876, 176745.0, 27.510432958602905, 0.7411471321695761
242, 1000, 5, 1e-11, 1.3999999999999998e-10, 14.0, 0.010519309104976901, 175772, 0.46879764695173287, 175772.0, 3.92315936088562, 0.7217217217217218, 0.008570616652458085, 175950, 0.46768968456948, 175950.0, 26.657120943069458, 0.7232767232767232
243, 1000, 5, 1e-11, 1.3999999999999998e-10, 14.0, 0.01017537627693524, 174539, 0.46792120958639616, 174539.0, 3.7573082447052, 0.7303651825912957, 0.007978708181896232, 174715, 0.46673725781987807, 174715.0, 27.49192190170288, 0.7396301849075463
244, 1000, 5, 1e-11, 1.3999999999999998e-10, 14.0, 0.010704573404851123, 173197, 0.4692373424481948, 173197.0, 3.7738797664642334, 0.7087087087087087, 0.008527310440193593, 173560, 0.467636552200968, 173560.0, 26.7087619304657, 0.7125748502994013
245, 1000, 5, 1e-11, 1.3999999999999998e-10, 14.0, 0.010047675193520275, 175563, 0.4674247990749759, 175563.0, 3.9126040935516357, 0.7557328015952143, 0.007503771812462637, 175645, 0.46656039169916597, 175645.0, 27.627408742904663, 0.7639442231075697
246, 1000, 5, 1e-11, 1.3999999999999998e-10, 14.0, 0.010911840349178891, 174581, 0.46929791901753337, 174581.0, 3.8182179927825928, 0.6476190476190476, 0.008590358693168838, 175080, 0.4676719214073566, 175080.0, 26.27166748046875, 0.6513944223107571
247, 1000, 5, 1e-11, 1.3999999999999998e-10, 14.0, 0.010228039712253457, 173347, 0.4692697306558521, 173347.0, 3.668182611465454, 0.7622868605817451, 0.0073214183092925695, 174010, 0.46659962071145333, 174010.0, 26.884835958480835, 0.7806096951524238
248, 1000, 5, 1e-11, 1.3999999999999998e-10, 14.0, 0.01022016195822214, 173872, 0.46751058249746935, 173872.0, 3.8628268241882324, 0.7740336967294351, 0.00741635046567782, 173940, 0.4662354835000575, 173940.0, 25.738367319107056, 0.7896311066799601
249, 1000, 5, 1e-11, 1.3999999999999998e-10, 14.0, 0.010154346060113728, 174802, 0.4684242743218041, 174802.0, 3.7683188915252686, 0.7487537387836489, 0.007959048120748494, 174644, 0.46798916653306155, 174644.0, 26.302541494369507, 0.757135703555333
250, 1000, 5, 1e-11, 1.3999999999999998e-10, 14.0, 0.009893255479780124, 175372, 0.46770294003603763, 175372.0, 3.7596943378448486, 0.7686196623634558, 0.007792873622148167, 175545, 0.4666780597567576, 175545.0, 27.416433334350586, 0.7815292949354518
251, 1000, 5, 1e-11, 1.45e-10, 14.5, 0.010284722067629839, 179684, 0.4709128247367601, 179684.0, 3.8680708408355713, 0.7288220551378446, 0.008531565133305705, 180975, 0.4672965879265092, 180975.0, 26.641728401184082, 0.7265469061876247
252, 1000, 5, 1e-11, 1.45e-10, 14.5, 0.010162635414069211, 180465, 0.46810738924445183, 180465.0, 3.832026481628418, 0.7648809523809523, 0.0076912420690992715, 180465, 0.4670157648297454, 180465.0, 27.48068332672119, 0.7734530938123753
253, 1000, 5, 1e-11, 1.45e-10, 14.5, 0.010531589201224604, 179650, 0.46883106039521294, 179650.0, 3.9013659954071045, 0.745137157107232, 0.008695458791086599, 179864, 0.467931325890673, 179864.0, 27.010655164718628, 0.743
254, 1000, 5, 1e-11, 1.45e-10, 14.5, 0.01070803102326745, 179865, 0.46834570372223616, 179865.0, 3.898651599884033, 0.7367901234567901, 0.008272871320156784, 179865, 0.4671726016734773, 179865.0, 26.99368691444397, 0.7492537313432837
255, 1000, 5, 1e-11, 1.45e-10, 14.5, 0.010521952971733304, 180955, 0.4682213810063275, 180955.0, 3.995821714401245, 0.7310549777117384, 0.008587770440164682, 180955, 0.4678290182642093, 180955.0, 27.057003498077393, 0.7336983573917372
256, 1000, 5, 1e-11, 1.45e-10, 14.5, 0.010734244453051513, 180730, 0.46838377690477506, 180730.0, 3.9619948863983154, 0.7086456771614194, 0.008764455264759587, 180730, 0.4679245283018868, 180730.0, 27.123464345932007, 0.7059410883674488
257, 1000, 5, 1e-11, 1.45e-10, 14.5, 0.010780298837852795, 180700, 0.4692722744881018, 180700.0, 4.213592052459717, 0.7360557768924303, 0.008905359809723989, 180790, 0.4680734553902317, 180790.0, 27.442330837249756, 0.7370517928286853
258, 1000, 5, 1e-11, 1.45e-10, 14.5, 0.010513486359918087, 182147, 0.4679544543692732, 182147.0, 3.944392681121826, 0.7522477522477523, 0.008109961864523032, 182245, 0.4671239265823479, 182245.0, 27.45228385925293, 0.7541147132169577
259, 1000, 5, 1e-11, 1.45e-10, 14.5, 0.01099431424213008, 180275, 0.4694993759534045, 180275.0, 3.995664358139038, 0.7308447937131631, 0.008786576064346139, 180275, 0.46779642213285255, 180275.0, 27.4514639377594, 0.7301745635910224
260, 1000, 5, 1e-11, 1.45e-10, 14.5, 0.010926979415725397, 181935, 0.46906862340945943, 181935.0, 3.991401433944702, 0.7059410883674488, 0.008816335504438399, 181935, 0.46841454365570123, 181935.0, 29.28585934638977, 0.7125748502994013
261, 1000, 5, 1e-11, 1.5e-10, 15.0, 0.011076135090433762, 187430, 0.46917249106333025, 187430.0, 4.210924386978149, 0.7028092656481025, 0.008323107293389533, 187430, 0.4683241743584271, 187430.0, 33.766151905059814, 0.7021912350597609
262, 1000, 5, 1e-11, 1.5e-10, 15.0, 0.011249933542453081, 188090, 0.4697272582274443, 188090.0, 4.138206720352173, 0.7341645885286783, 0.00849095274345611, 187847, 0.4689507950619387, 187847.0, 30.41863203048706, 0.7404085700049825
263, 1000, 5, 1e-11, 1.5e-10, 15.0, 0.00986161921425163, 188610, 0.4674725624304119, 188610.0, 3.9896583557128906, 0.7898658718330849, 0.007667107366051281, 188337, 0.4674094840631421, 188337.0, 28.91762948036194, 0.8082123184777166
264, 1000, 5, 1e-11, 1.5e-10, 15.0, 0.010515640012810933, 187340, 0.46778050603181387, 187340.0, 4.092443227767944, 0.7410358565737052, 0.008335114340671083, 187160, 0.46811017311391323, 187160.0, 31.04792618751526, 0.7544910179640718
265, 1000, 5, 1e-11, 1.5e-10, 15.0, 0.010125379635016626, 187351, 0.4685803651968764, 187351.0, 4.1681599617004395, 0.7833415964303422, 0.00765044814340589, 187440, 0.467157490396927, 187440.0, 28.96930980682373, 0.8073852295409182
266, 1000, 5, 1e-11, 1.5e-10, 15.0, 0.01036869447735668, 186523, 0.46860708867003, 186523.0, 4.057694911956787, 0.761857214178732, 0.008471350215268805, 186511, 0.4678839317788227, 186511.0, 28.21937894821167, 0.7694610778443115
267, 1000, 5, 1e-11, 1.5e-10, 15.0, 0.010382212912843913, 187147, 0.47090522423549397, 187147.0, 4.404998064041138, 0.7903951975987994, 0.008093376937598044, 188055, 0.4677461380978969, 188055.0, 31.241894245147705, 0.7988017973040439
268, 1000, 5, 1e-11, 1.5e-10, 15.0, 0.00949563468287255, 186928, 0.4681802619190276, 186928.0, 4.040130376815796, 0.8063872255489022, 0.007541929281059716, 187220, 0.4668251255207777, 187220.0, 28.736701726913452, 0.8181818181818181
269, 1000, 5, 1e-11, 1.5e-10, 15.0, 0.010820539855477632, 187791, 0.4694980057617245, 187791.0, 4.090459585189819, 0.7460159362549801, 0.00873536785959533, 187857, 0.4683722192944634, 187857.0, 29.71847915649414, 0.747
270, 1000, 5, 1e-11, 1.5e-10, 15.0, 0.010628174284950548, 187050, 0.4687409783480353, 187050.0, 4.2620155811309814, 0.7794411177644711, 0.00822240042769313, 187050, 0.4679604383854584, 187050.0, 31.067400217056274, 0.7956021989005498
271, 1000, 5, 1e-11, 1.5499999999999998e-10, 15.5, 0.010640332962800196, 193415, 0.46892433368663233, 193415.0, 4.282397270202637, 0.7758964143426293, 0.008034537135175658, 193415, 0.46776620220768816, 193415.0, 30.50650906562805, 0.7938092860708937
272, 1000, 5, 1e-11, 1.5499999999999998e-10, 15.5, 0.010353619903675278, 194135, 0.4678496922244829, 194135.0, 4.279670715332031, 0.7894736842105263, 0.008283528938159973, 193758, 0.4683961436431012, 193758.0, 32.50191020965576, 0.8077883175237144
273, 1000, 5, 1e-11, 1.5499999999999998e-10, 15.5, 0.01106178664928238, 193278, 0.4707933649975683, 193278.0, 4.138170480728149, 0.7465208747514911, 0.009149447878145284, 193345, 0.4695130466264966, 193345.0, 29.9485924243927, 0.759
274, 1000, 5, 1e-11, 1.5499999999999998e-10, 15.5, 0.00937595985152561, 192087, 0.4695997126302144, 192087.0, 4.6125946044921875, 0.8140703517587938, 0.007261991090852585, 193060, 0.4667150108774474, 193060.0, 28.88841152191162, 0.8253493013972056
