run_id, n, r, p, q, ratio, clique_hyp_bipart, clique_hyp_vol, clique_clique_bipart, clique_clique_vol, clique_runtime, clique_f1, approx_diff_hyp_bipart, approx_diff_hyp_vol, approx_diff_clique_bipart, approx_diff_clique_vol, approx_diff_runtime, approx_diff_f1
140, 100, 3, 0.0001, 0.0008500000000000001, 8.5, 0.03205128205128205, 2652, 0.36726998491704377, 2652.0, 0.028710365295410156, 0.9099999999999999, 0.028496437945256844, 2667, 0.3618297712785902, 2667.0, 0.5135369300842285, 0.8899999999999999
141, 100, 3, 0.0001, 0.0009000000000000001, 9.0, 0.029818956336528223, 2817, 0.36315228966986157, 2817.0, 0.046865224838256836, 0.9064039408866996, 0.022009229676961305, 2817, 0.35534256301029465, 2817.0, 0.5627267360687256, 0.9504950495049503
142, 100, 3, 0.0001, 0.0009000000000000001, 9.0, 0.026490066225165563, 2718, 0.35982339955849885, 2718.0, 0.029346466064453125, 0.9552238805970149, 0.021339220014716703, 2718, 0.35467255334805003, 2718.0, 0.4313087463378906, 0.9651741293532338
143, 100, 3, 0.0001, 0.0009000000000000001, 9.0, 0.02575107296137339, 2796, 0.3590844062947067, 2796.0, 0.02929997444152832, 0.945273631840796, 0.02074391988555079, 2796, 0.35407725321888417, 2796.0, 0.5237915515899658, 0.9801980198019801
144, 100, 3, 0.0001, 0.0009000000000000001, 9.0, 0.0258681785967399, 2822, 0.3618001417434443, 2822.0, 0.030267715454101562, 0.9603960396039604, 0.020393811533052038, 2844, 0.35372714486638535, 2844.0, 0.4478271007537842, 0.9850746268656717
145, 100, 3, 0.0001, 0.0009000000000000001, 9.0, 0.028491030601477313, 2843, 0.36897643334505803, 2843.0, 0.030331850051879883, 0.965174129353234, 0.022703818369453045, 2907, 0.3560371517027864, 2907.0, 0.4647650718688965, 0.98
146, 100, 3, 0.0001, 0.0009000000000000001, 9.0, 0.02938090241343127, 2859, 0.36726128016789084, 2859.0, 0.0305173397064209, 0.9499999999999998, 0.024129610479145122, 2901, 0.35746294381247845, 2901.0, 0.4423694610595703, 0.9702970297029702
147, 100, 3, 0.0001, 0.0009000000000000001, 9.0, 0.020607754104086624, 2863, 0.3555710792874607, 2863.0, 0.0301363468170166, 0.9547738693467337, 0.01737921445950643, 2877, 0.3507125477928398, 2877.0, 0.5818958282470703, 0.9651741293532338
148, 100, 3, 0.0001, 0.0009000000000000001, 9.0, 0.03329714078899747, 2763, 0.37350705754614555, 2763.0, 0.03040003776550293, 0.9246231155778895, 0.02269503546099291, 2820, 0.3560283687943262, 2820.0, 0.5392787456512451, 0.9603960396039604
149, 100, 3, 0.0001, 0.0009000000000000001, 9.0, 0.03037293348712034, 2601, 0.37331795463283357, 2601.0, 0.02968454360961914, 0.9230769230769231, 0.02391629297458894, 2676, 0.35724962630792223, 2676.0, 0.604917049407959, 0.941747572815534
150, 100, 3, 0.0001, 0.0009000000000000001, 9.0, 0.02332979851537646, 2829, 0.3566631318487098, 2829.0, 0.03324317932128906, 0.9353233830845772, 0.020501944149876283, 2829, 0.35383527748320964, 2829.0, 0.48627758026123047, 0.9552238805970149
151, 100, 3, 0.0001, 0.00095, 9.5, 0.02569235902569236, 2997, 0.3690357023690357, 2997.0, 0.032311439514160156, 0.979381443298969, 0.02133850630455868, 3093, 0.35467183963789206, 3093.0, 0.4732832908630371, 0.9801980198019801
152, 100, 3, 0.0001, 0.00095, 9.5, 0.02373685995252628, 2949, 0.35707019328585965, 2949.0, 0.03070998191833496, 0.9306930693069306, 0.02102407595795185, 2949, 0.35435740929128523, 2949.0, 0.46721649169921875, 0.96
153, 100, 3, 0.0001, 0.00095, 9.5, 0.028467394902350215, 3021, 0.36180072823568354, 3021.0, 0.03110361099243164, 0.9365853658536584, 0.025157232704402517, 3021, 0.3584905660377359, 3021.0, 0.46914148330688477, 0.9607843137254901
154, 100, 3, 0.0001, 0.00095, 9.5, 0.028324697754749568, 2895, 0.37512953367875645, 2895.0, 0.03100895881652832, 0.979381443298969, 0.019782393669634024, 3033, 0.35311572700296734, 3033.0, 0.4947364330291748, 0.9801980198019801
155, 100, 3, 0.0001, 0.00095, 9.5, 0.025693035835023664, 2958, 0.35902636916835695, 2958.0, 0.03467750549316406, 0.9651741293532338, 0.021636240703177823, 2958, 0.3549695740365112, 2958.0, 0.4854252338409424, 0.9699999999999999
156, 100, 3, 0.0001, 0.00095, 9.5, 0.0356020942408377, 2865, 0.3689354275741711, 2865.0, 0.03054189682006836, 0.8955223880597015, 0.02443280977312391, 2865, 0.35776614310645727, 2865.0, 0.7834405899047852, 0.9405940594059407
157, 100, 3, 0.0001, 0.00095, 9.5, 0.026215936529837874, 2899, 0.36115902035184544, 2899.0, 0.030604124069213867, 0.9547738693467337, 0.01991074493649159, 2913, 0.35324407826982496, 2913.0, 0.4774649143218994, 0.9751243781094527
158, 100, 3, 0.0001, 0.00095, 9.5, 0.036511156186612576, 2958, 0.36984448951994586, 2958.0, 0.03062891960144043, 0.9154228855721392, 0.028397565922920892, 2958, 0.36173089925625423, 2958.0, 0.4783914089202881, 0.93
159, 100, 3, 0.0001, 0.00095, 9.5, 0.02880224798033017, 2847, 0.3621355813136635, 2847.0, 0.030694961547851562, 0.93, 0.023182297154899896, 2847, 0.3565156304882332, 2847.0, 0.5489456653594971, 0.9500000000000001
160, 100, 3, 0.0001, 0.00095, 9.5, 0.023576351106274936, 2757, 0.35836053681537905, 2757.0, 0.029204130172729492, 0.9405940594059404, 0.016612495485734922, 2769, 0.3499458288190682, 2769.0, 0.5145845413208008, 0.98
161, 100, 3, 0.0001, 0.001, 10.0, 0.022792022792022793, 3159, 0.3561253561253561, 3159.0, 0.03223562240600586, 0.9655172413793105, 0.022158911047799938, 3159, 0.35549224438113325, 3159.0, 0.4716496467590332, 0.9702970297029702
162, 100, 3, 0.0001, 0.001, 10.0, 0.025367156208277702, 2996, 0.3681575433911882, 2996.0, 0.032041072845458984, 0.9693877551020407, 0.020772476468679, 3081, 0.35410580980201234, 3081.0, 0.46535229682922363, 0.9702970297029702
163, 100, 3, 0.0001, 0.001, 10.0, 0.02609568417530947, 2989, 0.36701237872198056, 2989.0, 0.03156447410583496, 0.9560975609756097, 0.018972849198560682, 3057, 0.35230618253189405, 3057.0, 0.47130751609802246, 0.9651741293532338
164, 100, 3, 0.0001, 0.001, 10.0, 0.017408123791102514, 3102, 0.35074145712443583, 3102.0, 0.03165841102600098, 0.9552238805970149, 0.014184397163120567, 3102, 0.34751773049645385, 3102.0, 0.5171728134155273, 0.9850746268656717
165, 100, 3, 0.0001, 0.001, 10.0, 0.028966849050531058, 3107, 0.36401673640167365, 3107.0, 0.03255009651184082, 0.9447236180904522, 0.026256804354787062, 3123, 0.3595901376881204, 3123.0, 0.4958765506744385, 0.9556650246305418
166, 100, 3, 0.0001, 0.001, 10.0, 0.033203125, 3072, 0.36653645833333337, 3072.0, 0.03182029724121094, 0.911764705882353, 0.027994791666666668, 3072, 0.361328125, 3072.0, 0.5005350112915039, 0.9313725490196079
167, 100, 3, 0.0001, 0.001, 10.0, 0.033047346679377185, 3147, 0.3663806800127105, 3147.0, 0.0325312614440918, 0.9253731343283582, 0.02669208770257388, 3147, 0.3600254210359072, 3147.0, 0.49532270431518555, 0.9552238805970149
168, 100, 3, 0.0001, 0.001, 10.0, 0.023649728347714925, 3129, 0.3569830616810482, 3129.0, 0.03237414360046387, 0.9458128078817734, 0.02237136465324385, 3129, 0.3557046979865772, 3129.0, 0.5055007934570312, 0.9405940594059407
169, 100, 3, 0.0001, 0.001, 10.0, 0.014014014014014014, 2997, 0.350684017350684, 2997.0, 0.030935287475585938, 0.9648241206030149, 0.011881188118811881, 3030, 0.34521452145214526, 3030.0, 0.5523250102996826, 0.96
170, 100, 3, 0.0001, 0.001, 10.0, 0.03183699458771092, 3141, 0.3651703279210442, 3141.0, 0.03269314765930176, 0.911764705882353, 0.02355937599490608, 3141, 0.35689270932823947, 3141.0, 0.6399030685424805, 0.9552238805970149
171, 100, 3, 0.0001, 0.0010500000000000002, 10.5, 0.031119666345845363, 3117, 0.37022778312479954, 3117.0, 0.033533573150634766, 0.9547738693467337, 0.02835538752362949, 3174, 0.3616887208569628, 3174.0, 0.6501250267028809, 0.945273631840796
172, 100, 3, 0.0001, 0.0010500000000000002, 10.5, 0.023944549464398234, 3174, 0.35727788279773154, 3174.0, 0.038883209228515625, 0.96, 0.020793950850661626, 3174, 0.354127284183995, 3174.0, 0.6660652160644531, 0.9651741293532338
173, 100, 3, 0.0001, 0.0010500000000000002, 10.5, 0.020998174071819843, 3286, 0.36001217285453435, 3286.0, 0.03768777847290039, 0.979591836734694, 0.017354877318970677, 3342, 0.35068821065230404, 3342.0, 0.5911374092102051, 0.9950248756218907
174, 100, 3, 0.0001, 0.0010500000000000002, 10.5, 0.025756600128783, 3106, 0.3673535093367676, 3106.0, 0.033675432205200195, 0.964467005076142, 0.021991831605403706, 3183, 0.355325164938737, 3183.0, 0.49521398544311523, 0.9607843137254901
175, 100, 3, 0.0001, 0.0010500000000000002, 10.5, 0.028985507246376812, 3174, 0.3623188405797102, 3174.0, 0.03366255760192871, 0.9500000000000001, 0.022684310018903593, 3174, 0.35601764335223696, 3174.0, 0.6975455284118652, 0.9702970297029702
176, 100, 3, 0.0001, 0.0010500000000000002, 10.5, 0.024299065420560748, 3210, 0.3576323987538941, 3210.0, 0.03246951103210449, 0.9504950495049503, 0.016822429906542057, 3210, 0.3501557632398754, 3210.0, 0.5192568302154541, 0.9651741293532338
177, 100, 3, 0.0001, 0.0010500000000000002, 10.5, 0.026936026936026935, 3267, 0.3614937251300888, 3267.0, 0.03309917449951172, 0.9458128078817734, 0.02500762427569381, 3279, 0.3583409576090272, 3279.0, 0.5117743015289307, 0.9500000000000001
178, 100, 3, 0.0001, 0.0010500000000000002, 10.5, 0.01801526717557252, 3275, 0.35633587786259546, 3275.0, 0.033835411071777344, 0.9850746268656717, 0.016245487364620937, 3324, 0.3495788206979543, 3324.0, 0.49855470657348633, 0.9852216748768472
179, 100, 3, 0.0001, 0.0010500000000000002, 10.5, 0.02491327656890571, 3171, 0.3658152002522863, 3171.0, 0.03312373161315918, 0.9746192893401017, 0.022181146025878003, 3246, 0.3555144793592113, 3246.0, 0.5012726783752441, 0.9751243781094527
180, 100, 3, 0.0001, 0.0010500000000000002, 10.5, 0.02217431475207884, 3247, 0.3569448721897136, 3247.0, 0.03359341621398926, 0.9702970297029702, 0.020239190432382703, 3261, 0.353572523765716, 3261.0, 0.5029551982879639, 0.9751243781094527
181, 100, 3, 0.0001, 0.0011, 11.0, 0.025538461538461538, 3250, 0.3689230769230769, 3250.0, 0.03438878059387207, 0.9897959183673469, 0.019642857142857142, 3360, 0.35297619047619044, 3360.0, 0.5165078639984131, 0.98
182, 100, 3, 0.0001, 0.0011, 11.0, 0.020242914979757085, 3458, 0.3585887796414112, 3458.0, 0.03516554832458496, 0.98989898989899, 0.017663817663817662, 3510, 0.350997150997151, 3510.0, 0.517601728439331, 0.9850746268656717
183, 100, 3, 0.0001, 0.0011, 11.0, 0.020588235294117647, 3400, 0.35529411764705887, 3400.0, 0.03464698791503906, 0.9748743718592966, 0.01816051552431166, 3414, 0.351493848857645, 3414.0, 0.5186057090759277, 0.9850746268656717
184, 100, 3, 0.0001, 0.0011, 11.0, 0.020220041629497473, 3363, 0.3565269104965805, 3363.0, 0.03448677062988281, 0.9699999999999999, 0.018272914824638962, 3393, 0.35160624815797226, 3393.0, 0.5176413059234619, 0.9751243781094527
185, 100, 3, 0.0001, 0.0011, 11.0, 0.013702710753649091, 3357, 0.3470360440869824, 3357.0, 0.03362751007080078, 0.98, 0.013106940720881739, 3357, 0.34644027405421507, 3357.0, 0.5165290832519531, 0.9801980198019801
186, 100, 3, 0.0001, 0.0011, 11.0, 0.021367521367521368, 3276, 0.35470085470085466, 3276.0, 0.05133938789367676, 0.9705882352941176, 0.018925518925518924, 3276, 0.35225885225885223, 3276.0, 0.6034822463989258, 0.9751243781094527
187, 100, 3, 0.0001, 0.0011, 11.0, 0.016569499846578704, 3259, 0.35348266339367906, 3259.0, 0.03956127166748047, 0.9849246231155778, 0.013357619914996965, 3294, 0.3466909532483303, 3294.0, 0.5442750453948975, 0.9850746268656717
188, 100, 3, 0.0001, 0.0011, 11.0, 0.013278533038254822, 3163, 0.348719570028454, 3163.0, 0.03486752510070801, 0.9700000000000001, 0.011938422871504869, 3183, 0.3452717562048382, 3183.0, 0.531421422958374, 0.98
189, 100, 3, 0.0001, 0.0011, 11.0, 0.023737980769230768, 3328, 0.3584735576923077, 3328.0, 0.0368955135345459, 0.9603960396039604, 0.019150209455415918, 3342, 0.35248354278874927, 3342.0, 0.5540220737457275, 0.9751243781094527
190, 100, 3, 0.0001, 0.0011, 11.0, 0.02019315188762072, 3417, 0.35469710272168564, 3417.0, 0.03767681121826172, 0.9800000000000002, 0.014581510644502771, 3429, 0.3479148439778361, 3429.0, 0.5605170726776123, 0.9850746268656717
191, 100, 3, 0.0001, 0.00115, 11.5, 0.020863943579194827, 3403, 0.3561563326476638, 3403.0, 0.03939628601074219, 0.9595959595959594, 0.019281332164767746, 3423, 0.35261466549810105, 3423.0, 0.5293726921081543, 0.9552238805970149
192, 100, 3, 0.0001, 0.00115, 11.5, 0.020975056689342405, 3528, 0.3543083900226758, 3528.0, 0.039876461029052734, 0.9850746268656717, 0.017006802721088437, 3528, 0.3503401360544217, 3528.0, 0.5898981094360352, 0.9950248756218907
193, 100, 3, 0.0001, 0.00115, 11.5, 0.0231042654028436, 3376, 0.36315165876777256, 3376.0, 0.038580894470214844, 0.9753694581280787, 0.018583042973286876, 3444, 0.3519163763066202, 3444.0, 0.5698175430297852, 0.9852216748768472
194, 100, 3, 0.0001, 0.00115, 11.5, 0.027655192703736394, 3399, 0.3662842012356575, 3399.0, 0.03943634033203125, 0.9543147208121827, 0.02546296296296296, 3456, 0.3587962962962963, 3456.0, 0.5980019569396973, 0.9504950495049503
195, 100, 3, 0.0001, 0.00115, 11.5, 0.02280846386369882, 3639, 0.36191261335531744, 3639.0, 0.04081583023071289, 0.9696969696969697, 0.02106969205834684, 3702, 0.3544030253916802, 3702.0, 0.5631203651428223, 0.9699999999999999
196, 100, 3, 0.0001, 0.00115, 11.5, 0.027262180974477957, 3448, 0.3657192575406032, 3448.0, 0.0350341796875, 0.964467005076142, 0.022850614110254214, 3501, 0.3561839474435875, 3501.0, 0.5344944000244141, 0.9801980198019801
197, 100, 3, 0.0001, 0.00115, 11.5, 0.01971830985915493, 3550, 0.3549295774647887, 3550.0, 0.04150557518005371, 0.99, 0.01904761904761905, 3570, 0.35238095238095235, 3570.0, 0.584571123123169, 0.99
198, 100, 3, 0.0001, 0.00115, 11.5, 0.019460661662496524, 3597, 0.35279399499582986, 3597.0, 0.05994606018066406, 0.9702970297029702, 0.016680567139282735, 3597, 0.35001390047261605, 3597.0, 0.6931264400482178, 0.9850746268656717
199, 100, 3, 0.0001, 0.00115, 11.5, 0.024522383803820928, 3507, 0.3644140290846878, 3507.0, 0.03755974769592285, 0.9897959183673469, 0.020117351215423303, 3579, 0.3534506845487566, 3579.0, 0.5515000820159912, 0.9950248756218907
200, 100, 3, 0.0001, 0.00115, 11.5, 0.013912075681691708, 3594, 0.3472454090150251, 3594.0, 0.03562664985656738, 0.9950248756218907, 0.013912075681691708, 3594, 0.3472454090150251, 3594.0, 0.5130457878112793, 0.9950248756218907
201, 100, 3, 0.0001, 0.0012000000000000001, 12.0, 0.02171664943123061, 3868, 0.3570320579110652, 3868.0, 0.04062151908874512, 0.9655172413793105, 0.01953225391930095, 3891, 0.3528655872526343, 3891.0, 0.5874247550964355, 0.9801980198019801
202, 100, 3, 0.0001, 0.0012000000000000001, 12.0, 0.015813454837845083, 3731, 0.3545966228893058, 3731.0, 0.03840327262878418, 1.0, 0.014240506329113924, 3792, 0.34757383966244726, 3792.0, 0.5494732856750488, 0.9900990099009901
203, 100, 3, 0.0001, 0.0012000000000000001, 12.0, 0.016451878256100904, 3647, 0.35453797641897455, 3647.0, 0.05498099327087402, 0.9949238578680204, 0.014046461372231226, 3702, 0.34737979470556457, 3702.0, 0.5181670188903809, 0.9950248756218907
204, 100, 3, 0.0001, 0.0012000000000000001, 12.0, 0.016734143049932523, 3705, 0.35006747638326585, 3705.0, 0.03814554214477539, 0.9751243781094527, 0.016734143049932523, 3705, 0.35006747638326585, 3705.0, 0.5681352615356445, 0.9751243781094527
205, 100, 3, 0.0001, 0.0012000000000000001, 12.0, 0.019707207207207207, 3552, 0.35304054054054057, 3552.0, 0.039694786071777344, 0.9603960396039604, 0.018018018018018018, 3552, 0.3513513513513513, 3552.0, 0.5223848819732666, 0.9702970297029702
206, 100, 3, 0.0001, 0.0012000000000000001, 12.0, 0.02235991379310345, 3712, 0.3588362068965517, 3712.0, 0.03870987892150879, 0.9849246231155778, 0.020816653322658127, 3747, 0.3541499866559915, 3747.0, 0.6199588775634766, 0.9801980198019801
207, 100, 3, 0.0001, 0.0012000000000000001, 12.0, 0.023342175066312996, 3770, 0.3583554376657825, 3770.0, 0.038002729415893555, 0.99, 0.02111375032990235, 3789, 0.35444708366323563, 3789.0, 0.5615115165710449, 1.0
208, 100, 3, 0.0001, 0.0012000000000000001, 12.0, 0.024337479718766902, 3698, 0.358842617631152, 3698.0, 0.03810620307922363, 0.96, 0.02263540824575586, 3711, 0.3559687415790892, 3711.0, 0.5502657890319824, 0.9651741293532338
209, 100, 3, 0.0001, 0.0012000000000000001, 12.0, 0.017094017094017096, 3744, 0.3504273504273504, 3744.0, 0.04162406921386719, 0.9801980198019801, 0.014423076923076924, 3744, 0.34775641025641024, 3744.0, 0.5771310329437256, 0.9950248756218907
210, 100, 3, 0.0001, 0.0012000000000000001, 12.0, 0.01623285754268122, 3573, 0.3495661908760146, 3573.0, 0.03619050979614258, 0.9950248756218907, 0.0156731038343129, 3573, 0.34900643716764623, 3573.0, 0.5205085277557373, 1.0
211, 100, 3, 0.0001, 0.00125, 12.5, 0.024435590969455512, 3765, 0.35776892430278884, 3765.0, 0.03714179992675781, 0.9850746268656717, 0.023373173970783534, 3765, 0.3567065073041169, 3765.0, 0.6572058200836182, 0.99
212, 100, 3, 0.0001, 0.00125, 12.5, 0.021086780210867802, 3699, 0.3544201135442011, 3699.0, 0.03659987449645996, 0.9751243781094527, 0.021086780210867802, 3699, 0.3544201135442011, 3699.0, 0.5344631671905518, 0.9751243781094527
213, 100, 3, 0.0001, 0.00125, 12.5, 0.013680949922560661, 3874, 0.3482188951987609, 3874.0, 0.03829550743103027, 0.9949748743718592, 0.013374485596707819, 3888, 0.3467078189300411, 3888.0, 0.5584585666656494, 1.0
214, 100, 3, 0.0001, 0.00125, 12.5, 0.022764227642276424, 3690, 0.35609756097560974, 3690.0, 0.037133216857910156, 0.9950248756218907, 0.02168021680216802, 3690, 0.3550135501355014, 3690.0, 0.5386619567871094, 1.0
215, 100, 3, 0.0001, 0.00125, 12.5, 0.015139650221874185, 3831, 0.3484729835552075, 3831.0, 0.03853249549865723, 0.9900990099009901, 0.014617593317671627, 3831, 0.3479509266510049, 3831.0, 0.549795389175415, 0.9950248756218907
216, 100, 3, 0.0001, 0.00125, 12.5, 0.020931449502878074, 3822, 0.35426478283621143, 3822.0, 0.038997650146484375, 0.98, 0.02040816326530612, 3822, 0.3537414965986394, 3822.0, 0.5488805770874023, 0.9850746268656717
217, 100, 3, 0.0001, 0.00125, 12.5, 0.021539269766220122, 3807, 0.3548726030995535, 3807.0, 0.03882741928100586, 0.9950248756218907, 0.02048857368006304, 3807, 0.35382190701339633, 3807.0, 0.5781958103179932, 1.0
218, 100, 3, 0.0001, 0.00125, 12.5, 0.020292006928977976, 4041, 0.3536253402623113, 4041.0, 0.04002785682678223, 0.98, 0.017817371937639197, 4041, 0.3511507052709726, 4041.0, 0.6188199520111084, 0.9950248756218907
219, 100, 3, 0.0001, 0.00125, 12.5, 0.01568627450980392, 3825, 0.34901960784313724, 3825.0, 0.03823351860046387, 0.9950248756218907, 0.014640522875816993, 3825, 0.34797385620915033, 3825.0, 0.5617482662200928, 0.9950248756218907
220, 100, 3, 0.0001, 0.00125, 12.5, 0.020731042007637753, 3666, 0.3540643753409711, 3666.0, 0.035915374755859375, 0.9699999999999999, 0.019639934533551555, 3666, 0.3529732678668849, 3666.0, 0.5346143245697021, 0.98
221, 100, 3, 0.0001, 0.0013000000000000002, 13.0, 0.017531219980787705, 4164, 0.3518251681075889, 4164.0, 0.0413815975189209, 0.9849246231155778, 0.016594516594516596, 4158, 0.35137085137085133, 4158.0, 0.642524242401123, 0.99
222, 100, 3, 0.0001, 0.0013000000000000002, 13.0, 0.018793273986152326, 4044, 0.35212660731948564, 4044.0, 0.04024076461791992, 0.9850746268656717, 0.018298714144411473, 4044, 0.3516320474777448, 4044.0, 0.618004560470581, 0.9850746268656717
223, 100, 3, 0.0001, 0.0013000000000000002, 13.0, 0.014894709809964048, 3894, 0.34822804314329736, 3894.0, 0.0384373664855957, 0.9850746268656717, 0.01386748844375963, 3894, 0.347200821777093, 3894.0, 0.5978591442108154, 0.9950248756218907
224, 100, 3, 0.0001, 0.0013000000000000002, 13.0, 0.016516516516516516, 3996, 0.3498498498498499, 3996.0, 0.03971600532531738, 0.9900990099009901, 0.015515515515515516, 3996, 0.3488488488488488, 3996.0, 0.5878448486328125, 1.0
225, 100, 3, 0.0001, 0.0013000000000000002, 13.0, 0.01936619718309859, 3976, 0.3599094567404426, 3976.0, 0.040897369384765625, 0.9897959183673469, 0.01674052191038897, 4062, 0.35007385524372225, 4062.0, 0.5788710117340088, 0.9900990099009901
226, 100, 3, 0.0001, 0.0013000000000000002, 13.0, 0.020443779606083273, 4011, 0.3537771129394166, 4011.0, 0.039969444274902344, 0.9850746268656717, 0.01944652206432311, 4011, 0.35277985539765644, 4011.0, 0.5912940502166748, 1.0
227, 100, 3, 0.0001, 0.0013000000000000002, 13.0, 0.01735828586927041, 3687, 0.3506916192026037, 3687.0, 0.03628277778625488, 0.9850746268656717, 0.015188500135611608, 3687, 0.34852183346894494, 3687.0, 0.5461962223052979, 0.9950248756218907
228, 100, 3, 0.0001, 0.0013000000000000002, 13.0, 0.018158236057068743, 3855, 0.35149156939040205, 3855.0, 0.03875303268432617, 0.9900990099009901, 0.017120622568093387, 3855, 0.3504539559014267, 3855.0, 0.5416741371154785, 0.9950248756218907
229, 100, 3, 0.0001, 0.0013000000000000002, 13.0, 0.021019442984760904, 3806, 0.3560168155543878, 3806.0, 0.03876948356628418, 0.96, 0.018300653594771243, 3825, 0.35163398692810455, 3825.0, 0.5679852962493896, 0.9603960396039604
230, 100, 3, 0.0001, 0.0013000000000000002, 13.0, 0.020066889632107024, 3887, 0.3550295857988166, 3887.0, 0.03919053077697754, 0.9900990099009901, 0.01945724526369688, 3906, 0.3527905785970302, 3906.0, 0.5608065128326416, 0.9900990099009901
231, 100, 3, 0.0001, 0.00135, 13.5, 0.015362798392814937, 4231, 0.3502718033561806, 4231.0, 0.04190421104431152, 0.9950248756218907, 0.014584803575629263, 4251, 0.34791813690896256, 4251.0, 0.6183397769927979, 0.9950248756218907
232, 100, 3, 0.0001, 0.00135, 13.5, 0.015408320493066256, 3894, 0.34874165382639954, 3894.0, 0.03875613212585449, 0.98, 0.01386748844375963, 3894, 0.347200821777093, 3894.0, 0.5572831630706787, 0.99
233, 100, 3, 0.0001, 0.00135, 13.5, 0.014543748533896316, 4263, 0.34787708186722965, 4263.0, 0.041471004486083984, 0.99, 0.013605442176870748, 4263, 0.34693877551020413, 4263.0, 0.6459472179412842, 1.0
234, 100, 3, 0.0001, 0.00135, 13.5, 0.01410105757931845, 4255, 0.3497062279670975, 4255.0, 0.04508042335510254, 1.0, 0.01353874883286648, 4284, 0.3468720821661998, 4284.0, 0.6069958209991455, 0.9950248756218907
235, 100, 3, 0.0001, 0.00135, 13.5, 0.016619183285849954, 4212, 0.34995251661918325, 4212.0, 0.04250288009643555, 1.0, 0.016619183285849954, 4212, 0.34995251661918325, 4212.0, 0.6333169937133789, 1.0
236, 100, 3, 0.0001, 0.00135, 13.5, 0.015402843601895734, 4220, 0.3497630331753554, 4220.0, 0.041043996810913086, 0.9949748743718592, 0.01511930073234113, 4233, 0.3484526340656745, 4233.0, 0.6017460823059082, 0.99
237, 100, 3, 0.0001, 0.00135, 13.5, 0.015199034981905911, 4145, 0.35102533172496986, 4145.0, 0.04187488555908203, 0.9950248756218907, 0.013888888888888888, 4176, 0.3472222222222222, 4176.0, 0.6122190952301025, 0.9950248756218907
238, 100, 3, 0.0001, 0.00135, 13.5, 0.016597510373443983, 4097, 0.35172077129607027, 4097.0, 0.041104793548583984, 1.0, 0.016023306627822288, 4119, 0.3493566399611556, 4119.0, 0.5833165645599365, 1.0
239, 100, 3, 0.0001, 0.00135, 13.5, 0.016551724137931035, 4350, 0.3498850574712644, 4350.0, 0.04210233688354492, 1.0, 0.016551724137931035, 4350, 0.3498850574712644, 4350.0, 0.6478703022003174, 1.0
240, 100, 3, 0.0001, 0.00135, 13.5, 0.01486988847583643, 4035, 0.34820322180916974, 4035.0, 0.04066610336303711, 0.9950248756218907, 0.01486988847583643, 4035, 0.34820322180916974, 4035.0, 0.5953693389892578, 0.9950248756218907
241, 100, 3, 0.0001, 0.0014, 14.0, 0.017275419545903257, 4052, 0.35241855873642647, 4052.0, 0.040834903717041016, 0.9849246231155778, 0.01521845851742759, 4074, 0.3485517918507609, 4074.0, 0.6098768711090088, 1.0
242, 100, 3, 0.0001, 0.0014, 14.0, 0.015780923648178232, 4309, 0.35275005801810166, 4309.0, 0.06096911430358887, 1.0, 0.014692378328741965, 4356, 0.3480257116620753, 4356.0, 0.6171772480010986, 1.0
243, 100, 3, 0.0001, 0.0014, 14.0, 0.01610229694529955, 4223, 0.35259294340516223, 4223.0, 0.04240703582763672, 0.98989898989899, 0.014543748533896316, 4263, 0.34787708186722965, 4263.0, 0.6874022483825684, 0.9950248756218907
244, 100, 3, 0.0001, 0.0014, 14.0, 0.011035454332002818, 4259, 0.3451514440009392, 4259.0, 0.04350686073303223, 0.99, 0.010306863434059498, 4269, 0.3436401967673929, 4269.0, 0.6125786304473877, 0.9950248756218907
245, 100, 3, 0.0001, 0.0014, 14.0, 0.01670297748729121, 4131, 0.35197288792060033, 4131.0, 0.0419464111328125, 0.99, 0.015403128760529482, 4155, 0.3487364620938628, 4155.0, 0.6368739604949951, 0.9950248756218907
246, 100, 3, 0.0001, 0.0014, 14.0, 0.01908023483365949, 4088, 0.35665362035225046, 4088.0, 0.04096841812133789, 0.9949748743718592, 0.017874396135265702, 4140, 0.351207729468599, 4140.0, 0.5979962348937988, 0.99
247, 100, 3, 0.0001, 0.0014, 14.0, 0.01221001221001221, 4095, 0.34554334554334554, 4095.0, 0.040518760681152344, 0.9950248756218907, 0.01221001221001221, 4095, 0.34554334554334554, 4095.0, 0.6148097515106201, 0.9950248756218907
248, 100, 3, 0.0001, 0.0014, 14.0, 0.01975493873468367, 3999, 0.3590897724431108, 3999.0, 0.040941476821899414, 0.9949748743718592, 0.017686072218128224, 4071, 0.3510194055514616, 4071.0, 0.5490176677703857, 0.9950248756218907
249, 100, 3, 0.0001, 0.0014, 14.0, 0.015709376534118802, 4074, 0.3490427098674521, 4074.0, 0.03965353965759277, 0.9950248756218907, 0.015709376534118802, 4074, 0.3490427098674521, 4074.0, 0.5977237224578857, 0.9950248756218907
250, 100, 3, 0.0001, 0.0014, 14.0, 0.017221042698749706, 4239, 0.3519698041991035, 4239.0, 0.04269981384277344, 0.9852216748768472, 0.015973690392295042, 4257, 0.3493070237256284, 4257.0, 0.6030514240264893, 0.99
